# {"dataType":"PPG",
# "sensor":"MAX30102",
# "hardware":"LPC824_MAX30102",
# "firmware":"0.1",
# "sampling_rate":100,
# "subject":"JD",
# "timestamp":"2017-07-23T18:30",
# "sensorLocations":["left hand middle finter tip","left hand palm"] }
1500834650.546788 50854619 1 1992481 2547032 17 30
1500834650.548142 50855482 0 2271667 2831117 64 182
1500834650.551120 50859053 0 2271714 2831114 105 168
1500834650.552520 50859737 1 1992495 2547026 30 23
1500834650.554762 50862624 0 2271661 2831128 49 171
1500834650.556778 50864856 1 1992507 2547028 40 24
1500834650.558234 50866196 0 2271678 2831130 62 163
1500834650.561831 50869767 0 2271702 2831123 81 147
1500834650.563148 50869974 1 1992478 2547030 11 25
1500834650.565516 50873339 0 2271721 2831129 94 144
1500834650.567096 50875092 1 1992487 2547003 19 -1
1500834650.569009 50876910 0 2271671 2831117 42 124
1500834650.572158 50880209 1 1992469 2547014 1 10
1500834650.573602 50880481 0 2271675 2831104 44 105
1500834650.576122 50884053 0 2271663 2831057 30 55
1500834650.577362 50885327 1 1992480 2547002 12 -1
1500834650.579560 50887624 0 2271674 2831065 39 60
1500834650.582654 50890445 1 1992480 2546979 12 -22
1500834650.583781 50891195 0 2271666 2831068 30 60
1500834650.586765 50894767 0 2271657 2831049 20 39
1500834650.588075 50895562 1 1992482 2546989 14 -11
1500834650.590252 50898338 0 2271649 2831050 12 38
1500834650.592571 50900680 1 1992460 2546952 -7 -45
1500834650.593961 50901909 0 2271636 2831037 0 24
1500834650.597312 50905481 0 2271636 2831012 0 0
1500834650.598717 50905798 1 1992454 2546973 -12 -22
1500834650.601150 50909052 0 2271674 2831012 36 0
1500834650.602710 50910916 1 1992457 2546950 -8 -42
1500834650.604437 50912624 0 2271616 2831021 -20 9
1500834650.607897 50916034 1 1992441 2546949 -22 -40
1500834650.609446 50916195 0 2271620 2831000 -15 -11
1500834650.611674 50919767 0 2271635 2830967 0 -41
1500834650.612934 50921152 1 1992459 2546948 -3 -38
1500834650.615092 50923339 0 2271632 2831015 -2 7
1500834650.618093 50926270 1 1992453 2546966 -8 -18
1500834650.619486 50926911 0 2271629 2831017 -4 9
1500834650.622501 50930483 0 2271643 2831004 10 -3
1500834650.623681 50931388 1 1992477 2546963 15 -19
1500834650.625812 50934055 0 2271613 2831026 -18 18
1500834650.628208 50936506 1 1992471 2546997 9 15
1500834650.629561 50937626 0 2271648 2831031 16 22
1500834650.633070 50941198 0 2271675 2831054 41 43
1500834650.634362 50941623 1 1992482 2546977 19 -4
1500834650.636603 50944770 0 2271678 2831082 42 67
1500834650.638409 50946741 1 1992496 2547026 31 43
1500834650.640111 50948342 0 2271667 2831092 30 73
1500834650.643848 50951859 1 1992483 2547004 17 20
1500834650.645000 50951913 0 2271641 2831093 4 70
1500834650.647241 50955485 0 2271692 2831091 52 64
1500834650.648954 50956976 1 1992502 2547019 34 33
1500834650.650997 50959057 0 2271692 2831155 49 120
1500834650.653888 50962095 1 1992500 2547057 30 67
1500834650.655163 50962629 0 2271688 2831174 43 131
1500834650.657879 50966201 0 2271699 2831163 51 113
1500834650.659250 50967212 1 1992506 2547045 34 52
1500834650.661378 50969773 0 2271703 2831173 52 116
1500834650.663926 50972330 1 1992497 2547039 24 44
1500834650.665308 50973345 0 2271734 2831237 78 169
1500834650.668655 50976916 0 2271758 2831253 96 174
1500834650.670021 50977448 1 1992519 2547032 44 35
1500834650.672170 50980488 0 2271743 2831289 76 197
1500834650.674216 50982566 1 1992503 2547040 27 41
1500834650.675924 50984060 0 2271745 2831312 74 207
1500834650.679405 50987631 0 2271758 2831325 82 207
1500834650.680659 50987683 1 1992494 2547030 17 30
1500834650.682989 50991203 0 2271798 2831301 115 172
1500834650.684373 50992801 1 1992512 2547048 33 45
1500834650.686458 50994774 0 2271786 2831365 97 222
1500834650.689465 50997918 1 1992496 2547035 16 30
1500834650.690897 50998346 0 2271781 2831381 87 224
1500834650.693805 51001917 0 2271791 2831370 91 200
1500834650.694953 51003036 1 1992510 2547050 29 43
1500834650.697261 51005489 0 2271815 2831366 108 184
1500834650.699608 51008154 1 1992512 2547071 30 60
1500834650.701144 51009061 0 2271807 2831436 94 239
1500834650.704409 51012633 0 2271846 2831435 125 224
1500834650.705601 51013273 1 1992531 2547094 46 78
1500834650.707643 51016204 0 2271807 2831472 81 245
1500834650.710202 51018391 1 1992536 2547118 48 96
1500834650.711485 51019776 0 2271836 2831512 104 268
1500834650.715039 51023348 0 2271869 2831553 129 290
1500834650.716413 51023509 1 1992537 2547133 46 105
1500834650.718549 51026920 0 2271923 2831570 172 288
1500834650.720151 51028626 1 1992546 2547145 52 110
1500834650.722261 51030491 0 2271889 2831654 130 349
1500834650.725419 51033744 1 1992545 2547179 48 135
1500834650.726773 51034063 0 2271903 2831689 135 360
1500834650.729457 51037634 0 2271925 2831702 148 350
1500834650.730533 51038862 1 1992568 2547191 67 138
1500834650.732585 51041206 0 2271929 2831760 143 383
1500834650.735373 51043979 1 1992555 2547195 51 134
1500834650.736952 51044777 0 2271954 2831793 158 390
1500834650.739956 51048349 0 2271997 2831802 189 375
1500834650.741236 51049097 1 1992571 2547217 63 147
1500834650.743444 51051920 0 2271979 2831849 161 396
1500834650.745743 51054216 1 1992570 2547245 59 165
1500834650.746996 51055492 0 2271990 2831859 162 381
1500834650.750585 51059063 0 2271999 2831889 161 386
1500834650.752031 51059334 1 1992574 2547253 60 163
1500834650.754220 51062635 0 2272040 2831927 190 398
1500834650.755871 51064453 1 1992575 2547263 58 163
1500834650.757652 51066206 0 2272002 2831930 143 376
1500834650.760831 51069571 1 1992581 2547266 60 156
1500834650.762408 51069778 0 2272029 2831929 160 352
1500834650.764974 51073350 0 2272019 2831904 141 307
1500834650.766114 51074689 1 1992606 2547304 80 182
1500834650.768495 51076921 0 2272009 2831928 123 311
1500834650.771259 51079807 1 1992603 2547307 73 174
1500834650.772727 51080493 0 2272008 2831933 115 297
1500834650.775822 51084064 0 2272021 2831912 120 259
1500834650.776998 51084925 1 1992605 2547314 71 170
1500834650.779085 51087636 0 2272009 2831896 102 228
1500834650.781497 51090043 1 1992625 2547349 86 193
1500834650.782949 51091208 0 2272014 2831920 101 237
1500834650.786417 51094779 0 2272018 2831926 99 228
1500834650.787506 51095161 1 1992619 2547380 75 210
1500834650.789950 51098351 0 2272012 2831906 88 195
1500834650.791812 51100279 1 1992642 2547398 92 214
1500834650.793408 51101922 0 2271991 2831918 63 195
1500834650.796886 51105398 1 1992639 2547436 84 237
1500834650.798238 51105494 0 2271997 2831917 65 182
1500834650.803282 51109066 0 2272007 2831882 71 138
1500834650.807243 51110516 1 1992663 2547449 102 235
1500834650.808595 51112638 0 2272011 2831936 71 180
1500834650.809737 51115634 1 1992663 2547471 96 241
1500834650.810891 51116210 0 2271996 2831941 53 174
1500834650.811906 51119783 0 2272009 2831947 62 169
1500834650.812998 51120753 1 1992682 2547492 108 246
1500834650.815266 51123355 0 2272009 2831909 59 123
1500834650.817113 51125871 1 1992678 2547510 98 248
1500834650.818550 51126926 0 2272032 2831964 77 167
1500834650.821770 51130498 0 2272054 2831982 93 174
1500834650.823110 51130989 1 1992706 2547510 119 233
1500834650.825273 51134070 0 2272024 2832014 60 194
1500834650.827282 51136107 1 1992691 2547507 98 216
1500834650.828940 51137641 0 2272025 2831997 58 166
1500834650.832493 51141213 0 2272029 2832028 59 185
1500834650.833883 51141225 1 1992716 2547550 116 243
1500834650.835895 51144785 0 2272071 2832022 95 168
1500834650.837613 51146342 1 1992723 2547532 116 211
1500834650.839532 51148356 0 2272034 2832038 55 173
1500834650.842708 51151460 1 1992709 2547531 96 197
1500834650.844043 51151928 0 2272053 2832054 70 178
1500834650.846682 51155499 0 2272036 2832050 50 164
1500834650.847991 51156578 1 1992718 2547537 99 191
1500834650.850251 51159071 0 2272033 2832046 45 150
1500834650.852779 51161696 1 1992707 2547554 83 195
1500834650.854322 51162643 0 2272050 2832070 59 164
1500834650.857393 51166214 0 2272090 2832087 93 170
1500834650.858655 51166813 1 1992700 2547527 72 158
1500834650.860725 51169786 0 2272031 2832049 32 124
1500834650.862977 51171931 1 1992688 2547511 57 134
1500834650.864480 51173358 0 2272029 2832084 29 150
1500834650.868051 51176930 0 2272052 2832074 49 132
1500834650.869417 51177050 1 1992696 2547498 61 114
1500834650.871754 51180501 0 2272078 2832047 71 99
1500834650.873337 51182168 1 1992681 2547492 44 102
1500834650.875058 51184073 0 2272056 2832041 46 88
1500834650.878340 51187286 1 1992672 2547495 33 99
1500834650.879592 51187644 0 2272036 2832031 25 74
1500834650.882165 51191215 0 2272038 2832018 26 58
1500834650.883494 51192403 1 1992658 2547500 18 98
1500834650.885646 51194787 0 2272018 2831987 6 26
1500834650.888456 51197521 1 1992657 2547482 16 75
1500834650.889775 51198358 0 2272003 2831988 -8 26
1500834650.892852 51201930 0 2272039 2831977 27 15
1500834650.894169 51202639 1 1992676 2547480 33 69
1500834650.896429 51205502 0 2271985 2831954 -25 -7
1500834650.898537 51207757 1 1992652 2547506 9 90
1500834650.899998 51209073 0 2271996 2831959 -13 -1
1500834650.903525 51212645 0 2271993 2831923 -15 -34
1500834650.904875 51212875 1 1992659 2547496 15 75
1500834650.907035 51216217 0 2272016 2831901 8 -52
1500834650.908760 51217993 1 1992672 2547509 27 83
1500834650.910696 51219788 0 2271978 2831899 -28 -50
1500834650.913913 51223112 1 1992666 2547524 20 92
1500834650.915350 51223360 0 2271964 2831906 -39 -40
1500834650.917737 51226932 0 2271983 2831875 -18 -66
1500834650.919311 51228230 1 1992692 2547523 44 86
1500834650.921432 51230503 0 2271968 2831910 -30 -29
1500834650.924122 51233348 1 1992677 2547567 28 122
1500834650.925578 51234075 0 2271988 2831932 -9 -6
1500834650.928550 51237646 0 2271996 2831921 0 -15
1500834650.929898 51238466 1 1992703 2547595 51 141
1500834650.932138 51241218 0 2271985 2831934 -10 -1
1500834650.934391 51243583 1 1992723 2547605 67 142
1500834650.935872 51244789 0 2271990 2831978 -4 41
1500834650.939191 51248361 0 2272029 2832000 33 60
1500834650.940623 51248701 1 1992717 2547619 58 147
1500834650.942853 51251932 0 2272051 2832011 52 67
1500834650.944590 51253819 1 1992724 2547645 61 163
1500834650.946412 51255504 0 2272023 2832029 23 80
1500834650.949636 51258937 1 1992726 2547646 60 154
1500834650.950999 51259075 0 2272028 2832037 27 83
1500834650.953399 51262646 0 2272044 2832044 41 85
1500834650.954754 51264055 1 1992743 2547666 73 164
1500834650.956962 51266218 0 2272057 2832089 51 122
1500834650.959797 51269174 1 1992743 2547658 69 147
1500834650.961240 51269789 0 2272051 2832090 43 116
1500834650.963997 51273361 0 2272048 2832079 38 99
1500834650.965348 51274292 1 1992733 2547636 56 118
1500834650.967606 51276933 0 2272037 2832060 26 75
1500834650.970011 51279411 1 1992718 2547622 39 98
1500834650.971466 51280505 0 2272045 2832096 32 105
1500834650.974755 51284077 0 2272079 2832083 62 87
1500834650.976092 51284530 1 1992715 2547647 34 116
1500834650.978197 51287649 0 2272034 2832062 16 62
1500834650.980206 51289648 1 1992720 2547589 37 55
1500834650.981714 51291221 0 2272026 2832036 8 34
1500834650.985225 51294767 1 1992697 2547607 14 69
1500834650.986738 51294793 0 2272013 2832004 -4 2
1500834650.989053 51298364 0 2272023 2831930 6 -67
1500834650.990389 51299886 1 1992695 2547576 12 36
1500834650.992570 51301936 0 2271992 2831916 -23 -75
1500834650.995532 51305005 1 1992695 2547544 12 4
1500834650.997175 51305508 0 2271950 2831865 -60 -118
1500834650.999825 51309080 0 2271920 2831801 -84 -170
1500834651.001112 51310123 1 1992676 2547532 -6 -7
1500834651.003347 51312652 0 2271913 2831675 -85 -277
1500834651.005739 51315241 1 1992664 2547503 -16 -33
1500834651.007204 51316223 0 2271868 2831660 -121 -273
1500834651.010672 51319795 0 2271883 2831537 -99 -371
1500834651.012048 51320359 1 1992664 2547479 -15 -53
1500834651.014062 51323367 0 2271809 2831439 -162 -439
1500834651.015904 51325477 1 1992636 2547448 -40 -78
1500834651.017501 51326939 0 2271773 2831331 -185 -512
1500834651.021201 51330511 0 2271709 2831212 -233 -591
1500834651.022511 51330595 1 1992643 2547398 -30 -120
1500834651.024638 51334082 0 2271669 2831072 -255 -685
1500834651.026420 51335713 1 1992647 2547369 -24 -139
1500834651.028307 51337654 0 2271604 2830994 -300 -715
1500834651.031349 51340831 1 1992617 2547336 -50 -161
1500834651.032861 51341226 0 2271558 2830889 -324 -768
1500834651.035288 51344798 0 2271506 2830786 -352 -816
1500834651.036903 51345949 1 1992588 2547290 -74 -194
1500834651.038898 51348369 0 2271498 2830724 -337 -823
1500834651.041577 51351067 1 1992598 2547258 -60 -211
1500834651.043046 51351941 0 2271471 2830700 -341 -794
1500834651.046025 51355512 0 2271474 2830641 -316 -799
1500834651.047404 51356185 1 1992589 2547215 -64 -238
1500834651.049577 51359084 0 2271433 2830591 -334 -795
1500834651.051948 51361304 1 1992563 2547175 -84 -260
1500834651.053295 51362655 0 2271433 2830565 -313 -769
1500834651.056645 51366227 0 2271435 2830518 -291 -765
1500834651.058129 51366422 1 1992545 2547133 -95 -283
1500834651.060470 51369799 0 2271431 2830487 -276 -746
1500834651.061875 51371540 1 1992540 2547087 -93 -308
1500834651.063993 51373370 0 2271382 2830492 -304 -694
1500834651.067124 51376658 1 1992519 2547056 -106 -317
1500834651.068580 51376942 0 2271393 2830490 -274 -652
1500834651.071043 51380514 0 2271395 2830437 -255 -660
1500834651.072364 51381777 1 1992523 2546997 -95 -352
1500834651.074491 51384086 0 2271388 2830414 -245 -640
1500834651.077483 51386896 1 1992483 2546954 -126 -370
1500834651.078698 51387657 0 2271408 2830429 -210 -585
1500834651.081662 51391229 0 2271398 2830421 -206 -555
1500834651.082961 51392014 1 1992471 2546918 -129 -380
1500834651.085073 51394801 0 2271379 2830403 -210 -537
1500834651.087361 51397133 1 1992450 2546869 -140 -402
1500834651.089203 51398373 0 2271407 2830436 -170 -472
1500834651.092244 51401945 0 2271391 2830395 -174 -480
1500834651.094057 51402251 1 1992441 2546854 -139 -390
1500834651.096052 51405517 0 2271413 2830397 -142 -448
1500834651.097796 51407369 1 1992436 2546793 -135 -422
1500834651.099556 51409089 0 2271378 2830381 -165 -435
1500834651.102975 51412488 1 1992416 2546774 -145 -413
1500834651.104322 51412661 0 2271374 2830383 -158 -405
1500834651.106549 51416233 0 2271382 2830328 -140 -431
1500834651.107925 51417606 1 1992414 2546748 -137 -411
1500834651.110353 51419804 0 2271361 2830381 -150 -354
1500834651.112915 51422725 1 1992386 2546703 -154 -427
1500834651.114639 51423376 0 2271383 2830364 -120 -347
1500834651.117391 51426948 0 2271371 2830331 -123 -356
1500834651.118688 51427843 1 1992388 2546701 -142 -402
1500834651.120786 51430520 0 2271344 2830324 -140 -340
1500834651.123285 51432961 1 1992367 2546668 -152 -407
1500834651.124694 51434092 0 2271386 2830364 -91 -281
1500834651.127915 51437664 0 2271376 2830360 -94 -267
1500834651.129359 51438080 1 1992363 2546659 -146 -390
1500834651.131436 51441235 0 2271390 2830361 -75 -249
1500834651.133463 51443198 1 1992357 2546625 -142 -397
1500834651.135149 51444807 0 2271368 2830388 -90 -208
1500834651.138566 51448316 1 1992360 2546629 -130 -368
1500834651.140040 51448379 0 2271383 2830363 -70 -218
1500834651.142189 51451950 0 2271378 2830345 -70 -221
1500834651.143459 51453434 1 1992349 2546585 -132 -386
1500834651.145610 51455522 0 2271392 2830381 -52 -173
1500834651.148658 51458553 1 1992340 2546602 -132 -345
1500834651.150246 51459094 0 2271377 2830366 -62 -176
1500834651.152834 51462666 0 2271378 2830360 -57 -170
1500834651.154286 51463670 1 1992350 2546575 -114 -348
1500834651.156379 51466237 0 2271357 2830343 -73 -175
1500834651.158859 51468788 1 1992330 2546571 -125 -330
1500834651.160377 51469808 0 2271397 2830394 -30 -116
1500834651.163739 51473379 0 2271410 2830379 -15 -122
1500834651.164979 51473905 1 1992326 2546561 -120 -318
1500834651.167245 51476951 0 2271388 2830401 -34 -93
1500834651.169121 51479023 1 1992327 2546537 -111 -320
1500834651.170710 51480522 0 2271375 2830391 -44 -96
1500834651.174239 51484094 0 2271401 2830421 -16 -61
1500834651.175650 51484141 1 1992311 2546535 -119 -301
1500834651.177690 51487665 0 2271428 2830394 11 -82
1500834651.179347 51489258 1 1992305 2546502 -117 -313
1500834651.181261 51491236 0 2271397 2830423 -18 -49
1500834651.184570 51494376 1 1992295 2546505 -119 -290
1500834651.185882 51494808 0 2271409 2830450 -5 -20
1500834651.188456 51498380 0 2271406 2830436 -7 -31
1500834651.189783 51499494 1 1992316 2546532 -91 -246
1500834651.191948 51501952 0 2271420 2830451 7 -15
1500834651.194804 51504612 1 1992317 2546510 -84 -251
1500834651.196136 51505523 0 2271435 2830496 21 29
1500834651.199178 51509095 0 2271472 2830490 55 22
1500834651.200574 51509729 1 1992319 2546529 -76 -217
1500834651.202744 51512667 0 2271436 2830553 18 80
1500834651.204845 51514847 1 1992336 2546558 -55 -176
1500834651.206270 51516238 0 2271449 2830560 30 82
1500834651.209943 51519810 0 2271470 2830578 48 94
1500834651.211309 51519965 1 1992332 2546576 -55 -148
1500834651.213264 51523382 0 2271506 2830591 79 101
1500834651.215078 51525083 1 1992334 2546574 -49 -140
1500834651.216867 51526954 0 2271464 2830627 35 129
1500834651.220240 51530201 1 1992350 2546605 -30 -102
1500834651.221614 51530525 0 2271486 2830653 54 146
1500834651.224247 51534097 0 2271494 2830654 59 138
1500834651.225445 51535319 1 1992354 2546616 -24 -85
1500834651.227724 51537668 0 2271497 2830672 59 147
1500834651.230515 51540437 1 1992351 2546622 -25 -74
1500834651.231802 51541239 0 2271517 2830709 75 173
1500834651.234761 51544811 0 2271557 2830705 108 159
1500834651.236189 51545555 1 1992357 2546657 -17 -36
1500834651.238541 51548382 0 2271524 2830710 71 154
1500834651.240411 51550673 1 1992385 2546678 11 -14
1500834651.241911 51551954 0 2271522 2830763 65 195
1500834651.245397 51555525 0 2271557 2830763 94 183
1500834651.246717 51555790 1 1992371 2546691 -2 0
1500834651.248952 51559097 0 2271578 2830765 108 174
1500834651.250715 51560908 1 1992379 2546694 6 3
1500834651.252517 51562669 0 2271542 2830786 68 183
1500834651.255790 51566026 1 1992393 2546734 19 41
1500834651.257177 51566241 0 2271572 2830791 92 177
1500834651.259715 51569813 0 2271569 2830768 84 145
1500834651.260926 51571144 1 1992390 2546729 15 34
1500834651.263191 51573384 0 2271553 2830824 64 189
1500834651.266050 51576263 1 1992390 2546718 15 22
1500834651.267487 51576956 0 2271561 2830832 68 185
1500834651.270512 51580528 0 2271572 2830830 75 172
1500834651.271606 51581380 1 1992414 2546728 37 30
1500834651.273749 51584099 0 2271557 2830810 57 143
1500834651.276330 51586498 1 1992388 2546729 11 30
1500834651.277757 51587671 0 2271557 2830839 54 162
1500834651.281060 51591243 0 2271586 2830853 78 165
1500834651.282521 51591617 1 1992401 2546744 23 43
1500834651.284614 51594815 0 2271578 2830846 66 149
1500834651.286651 51596735 1 1992413 2546745 33 42
1500834651.288035 51598386 0 2271562 2830852 47 146
1500834651.291433 51601854 1 1992384 2546762 4 56
1500834651.293125 51601958 0 2271558 2830861 41 146
1500834651.295277 51605530 0 2271583 2830807 62 87
1500834651.296703 51606972 1 1992407 2546747 26 39
1500834651.298881 51609102 0 2271577 2830850 53 122
1500834651.301700 51612091 1 1992406 2546744 24 34
1500834651.303052 51612674 0 2271554 2830814 29 81
1500834651.306064 51616245 0 2271560 2830825 33 87
1500834651.307333 51617210 1 1992431 2546775 46 61
1500834651.309520 51619817 0 2271544 2830775 16 35
1500834651.312166 51622328 1 1992411 2546745 25 30
1500834651.313571 51623389 0 2271554 2830823 25 78
1500834651.316727 51626961 0 2271575 2830807 44 59
1500834651.318203 51627447 1 1992419 2546773 31 55
1500834651.320349 51630533 0 2271549 2830797 17 46
1500834651.322144 51632566 1 1992399 2546770 11 49
1500834651.323624 51634105 0 2271524 2830778 -7 26
1500834651.327579 51637678 0 2271545 2830776 14 23
1500834651.328574 51637684 1 1992420 2546770 30 46
1500834651.330856 51641249 0 2271547 2830751 15 -1
1500834651.332263 51642803 1 1992411 2546776 20 49
1500834651.334310 51644822 0 2271526 2830745 -5 -6
1500834651.337427 51647921 1 1992417 2546775 25 45
1500834651.338825 51648393 0 2271533 2830746 2 -4
1500834651.341546 51651965 0 2271513 2830725 -16 -23
1500834651.342869 51653039 1 1992406 2546778 14 45
1500834651.344972 51655537 0 2271513 2830717 -15 -29
1500834651.347527 51658158 1 1992393 2546796 1 60
1500834651.348974 51659108 0 2271496 2830718 -30 -26
1500834651.352105 51662681 0 2271534 2830729 8 -14
1500834651.353496 51663276 1 1992418 2546796 25 57
1500834651.355732 51666253 0 2271495 2830712 -29 -29
1500834651.357722 51668395 1 1992412 2546808 18 65
1500834651.359227 51669824 0 2271517 2830742 -6 1
1500834651.362771 51673397 0 2271533 2830749 10 8
1500834651.364101 51673513 1 1992430 2546832 34 84
1500834651.366380 51676968 0 2271561 2830741 36 0
1500834651.368130 51678631 1 1992460 2546851 60 97
1500834651.369970 51680540 0 2271526 2830757 1 15
1500834651.373365 51683749 1 1992440 2546859 38 99
1500834651.375026 51684112 0 2271532 2830757 7 15
1500834651.377247 51687684 0 2271531 2830773 6 30
1500834651.378409 51688868 1 1992464 2546876 59 109
1500834651.380662 51691256 0 2271547 2830814 21 67
1500834651.383481 51693986 1 1992472 2546902 63 127
1500834651.384856 51694828 0 2271554 2830837 27 85
1500834651.387844 51698400 0 2271585 2830838 55 81
1500834651.389210 51699104 1 1992486 2546926 73 142
1500834651.391318 51701972 0 2271566 2830857 34 94
1500834651.393801 51704222 1 1992490 2546957 73 163
1500834651.394910 51705544 0 2271583 2830897 48 126
1500834651.398607 51709116 0 2271586 2830924 48 144
1500834651.400047 51709340 1 1992501 2546981 79 176
1500834651.402076 51712688 0 2271620 2830926 77 137
1500834651.403807 51714458 1 1992515 2547009 88 192
1500834651.405603 51716259 0 2271593 2830952 47 153
1500834651.408833 51719577 1 1992528 2547028 95 198
1500834651.410418 51719831 0 2271604 2830985 55 175
1500834651.412682 51723402 0 2271618 2830956 65 137
1500834651.414055 51724694 1 1992542 2547043 103 200
1500834651.416461 51726974 0 2271628 2830997 71 167
1500834651.419215 51729812 1 1992544 2547069 99 212
1500834651.420672 51730546 0 2271626 2831020 65 179
1500834651.423613 51734117 0 2271660 2831028 93 176
1500834651.424905 51734930 1 1992547 2547089 96 218
1500834651.427205 51737689 0 2271636 2831036 65 173
1500834651.429354 51740048 1 1992565 2547110 107 225
1500834651.430786 51741260 0 2271661 2831080 85 204
1500834651.434382 51744831 0 2271651 2831081 71 193
1500834651.435642 51745165 1 1992562 2547105 98 207
1500834651.437912 51748403 0 2271684 2831099 98 198
1500834651.439416 51750283 1 1992577 2547124 106 212
1500834651.441296 51751974 0 2271674 2831117 83 203
1500834651.444853 51755401 1 1992568 2547127 91 202
1500834651.446237 51755546 0 2271684 2831133 88 206
1500834651.448355 51759117 0 2271688 2831120 87 181
1500834651.449866 51760519 1 1992561 2547120 79 183
1500834651.452075 51762689 0 2271687 2831161 81 209
1500834651.455112 51765637 1 1992550 2547111 64 164
1500834651.456431 51766260 0 2271675 2831178 65 212
1500834651.459162 51769832 0 2271686 2831158 72 180
1500834651.460519 51770755 1 1992566 2547115 75 158
1500834651.462546 51773403 0 2271681 2831147 63 159
1500834651.464950 51775873 1 1992547 2547097 53 132
1500834651.466671 51776975 0 2271708 2831176 85 177
1500834651.469711 51780547 0 2271711 2831185 83 175
1500834651.471239 51780990 1 1992574 2547114 75 140
1500834651.473309 51784118 0 2271709 2831192 76 171
1500834651.475279 51786108 1 1992545 2547125 44 142
1500834651.476860 51787689 0 2271687 2831188 51 157
1500834651.480316 51791225 1 1992578 2547140 73 148
1500834651.481720 51791261 0 2271696 2831207 57 165
1500834651.483955 51794832 0 2271715 2831172 72 122
1500834651.485503 51796343 1 1992576 2547149 67 148
1500834651.487525 51798403 0 2271689 2831215 44 155
1500834651.490439 51801461 1 1992582 2547175 69 164
1500834651.492008 51801974 0 2271700 2831222 52 152
1500834651.494787 51805546 0 2271697 2831242 46 162
1500834651.496094 51806578 1 1992600 2547201 82 179
1500834651.498198 51809117 0 2271714 2831228 60 139
1500834651.500728 51811696 1 1992589 2547203 67 170
1500834651.502204 51812688 0 2271706 2831292 49 191
1500834651.505417 51816260 0 2271754 2831278 91 166
1500834651.506681 51816814 1 1992596 2547237 70 192
1500834651.508892 51819831 0 2271718 2831315 52 191
1500834651.510879 51821931 1 1992623 2547250 91 193
1500834651.512366 51823403 0 2271724 2831340 55 203
1500834651.515986 51826974 0 2271738 2831344 65 195
1500834651.517356 51827049 1 1992612 2547270 75 200
1500834651.519561 51830546 0 2271783 2831342 104 181
1500834651.521034 51832167 1 1992633 2547269 90 187
1500834651.523111 51834118 0 2271773 2831366 89 193
1500834651.526313 51837284 1 1992617 2547318 70 222
1500834651.527654 51837689 0 2271753 2831388 65 202
1500834651.530219 51841261 0 2271764 2831378 72 180
1500834651.531678 51842402 1 1992653 2547328 100 218
1500834651.533979 51844833 0 2271766 2831379 70 170
1500834651.536608 51847520 1 1992664 2547328 105 205
1500834651.538014 51848404 0 2271777 2831413 76 192
1500834651.541130 51851976 0 2271803 2831409 96 177
1500834651.542563 51852637 1 1992667 2547345 102 209
1500834651.544525 51855548 0 2271779 2831413 68 170
1500834651.546570 51857755 1 1992668 2547368 97 218
1500834651.548068 51859119 0 2271780 2831430 65 176
1500834651.551687 51862691 0 2271789 2831433 70 168
1500834651.553079 51862872 1 1992677 2547367 100 204
1500834651.555186 51866262 0 2271829 2831404 104 131
1500834651.556966 51867990 1 1992672 2547376 90 200
1500834651.558719 51869834 0 2271802 2831419 73 137
1500834651.561934 51873109 1 1992679 2547373 91 185
1500834651.563302 51873405 0 2271777 2831435 45 144
1500834651.565861 51876977 0 2271785 2831410 50 112
1500834651.567145 51878227 1 1992675 2547361 82 163
1500834651.569428 51880548 0 2271790 2831425 52 120
1500834651.572381 51883345 1 1992678 2547385 80 176
1500834651.573704 51884120 0 2271785 2831460 45 146
1500834651.576668 51887691 0 2271820 2831465 75 142
1500834651.577927 51888463 1 1992676 2547371 74 152
1500834651.580040 51891263 0 2271803 2831465 55 134
1500834651.582509 51893581 1 1992663 2547373 58 145
1500834651.583843 51894834 0 2271808 2831508 57 166
1500834651.587224 51898406 0 2271837 2831520 81 167
1500834651.588583 51898699 1 1992668 2547380 60 143
1500834651.590830 51901978 0 2271856 2831537 94 173
1500834651.592549 51903817 1 1992673 2547387 61 141
1500834651.594368 51905549 0 2271817 2831533 52 159
1500834651.597786 51908935 1 1992672 2547389 57 135
1500834651.599279 51909121 0 2271817 2831562 49 177
1500834651.601450 51912692 0 2271833 2831515 61 122
1500834651.602917 51914052 1 1992684 2547394 65 132
1500834651.605045 51916264 0 2271838 2831585 62 180
1500834651.607818 51919170 1 1992682 2547392 60 122
1500834651.609302 51919835 0 2271846 2831589 66 173
1500834651.612195 51923407 0 2271866 2831587 81 161
1500834651.613533 51924288 1 1992672 2547403 47 125
1500834651.615666 51926978 0 2271850 2831557 61 123
1500834651.618035 51929406 1 1992690 2547425 61 138
1500834651.619458 51930549 0 2271846 2831599 54 155
1500834651.623015 51934120 0 2271849 2831603 54 150
1500834651.624268 51934524 1 1992686 2547433 54 137
1500834651.626511 51937691 0 2271876 2831650 76 185
1500834651.632033 51939641 1 1992680 2547437 45 133
1500834651.633048 51941263 0 2271878 2831633 74 158
1500834651.634596 51944759 1 1992698 2547455 60 142
1500834651.635771 51944834 0 2271858 2831619 51 135
1500834651.637346 51948406 0 2271873 2831609 62 118
1500834651.638623 51949876 1 1992706 2547463 64 141
1500834651.640661 51951977 0 2271861 2831641 47 141
