# {"dataType":"PPG",
# "sensor":"MAX30102",
# "hardware":"LPC824_MAX30102",
# "firmware":"0.1",
# "sampling_rate":100,
# "subject":"JD",
# "timestamp":"2017-07-23T18:30",
# "sensorLocations":["left hand middle finter tip","left hand palm"] }
1500834499.039735 42045053 1 2252468 2543235 97 177
1500834499.041152 42045224 0 2542330 3102695 41 195
1500834499.046992 42052362 0 2542348 3102745 56 230
1500834499.049784 42055282 1 2252469 2543242 92 173
1500834499.054042 42059501 0 2542385 3102760 88 230
1500834499.060048 42065513 1 2252470 2543261 88 180
1500834499.061426 42066639 0 2542351 3102826 51 278
1500834499.068489 42073778 0 2542370 3102836 66 270
1500834499.070402 42075743 1 2252490 2543306 102 211
1500834499.075491 42080917 0 2542403 3102861 93 277
1500834499.080473 42085973 1 2252498 2543309 104 201
1500834499.082553 42088055 0 2542398 3102881 83 279
1500834499.089694 42095193 0 2542384 3102889 65 270
1500834499.091135 42096203 1 2252522 2543353 120 230
1500834499.096928 42102332 0 2542398 3102891 75 255
1500834499.100842 42106433 1 2252516 2543378 107 240
1500834499.104147 42109470 0 2542373 3102826 47 179
1500834499.111093 42116609 0 2542391 3102860 61 200
1500834499.112485 42116663 1 2252534 2543403 118 249
1500834499.118319 42123747 0 2542387 3102839 54 168
1500834499.121441 42126891 1 2252566 2543442 141 270
1500834499.125519 42130885 0 2542387 3102799 51 120
1500834499.131623 42137121 1 2252575 2543487 141 296
1500834499.133183 42138024 0 2542368 3102858 30 168
1500834499.139668 42145163 0 2542369 3102900 30 197
1500834499.141839 42147352 1 2252576 2543500 134 290
1500834499.146682 42152302 0 2542441 3102903 96 188
1500834499.151981 42157582 1 2252601 2543511 150 283
1500834499.153797 42159440 0 2542400 3102962 52 232
1500834499.161063 42166578 0 2542398 3102990 47 244
1500834499.162576 42167810 1 2252604 2543532 144 285
1500834499.168116 42173716 0 2542422 3102998 67 237
1500834499.172330 42178039 1 2252609 2543534 140 270
1500834499.175243 42180854 0 2542410 3103002 52 226
1500834499.182345 42187992 0 2542400 3103015 40 225
1500834499.183543 42188267 1 2252606 2543557 129 275
1500834499.189554 42195129 0 2542419 3102999 56 196
1500834499.192870 42198496 1 2252623 2543556 137 257
1500834499.196632 42202267 0 2542448 3103002 80 187
1500834499.203185 42208724 1 2252622 2543586 128 270
1500834499.204455 42209405 0 2542381 3102965 13 141
1500834499.210890 42216543 0 2542383 3102958 15 126
1500834499.213287 42218952 1 2252648 2543626 145 291
1500834499.217884 42223680 0 2542396 3102935 27 97
1500834499.223279 42229180 1 2252648 2543686 136 330
1500834499.225031 42230817 0 2542365 3102951 -3 106
1500834499.232247 42237954 0 2542374 3102980 6 127
1500834499.233568 42239408 1 2252669 2543685 148 309
1500834499.239270 42245091 0 2542404 3102982 34 121
1500834499.243671 42249635 1 2252673 2543713 143 316
1500834499.246235 42252229 0 2542390 3103018 19 148
1500834499.253491 42259367 0 2542409 3103046 36 165
1500834499.254858 42259863 1 2252684 2543732 145 315
1500834499.260500 42266503 0 2542409 3103086 34 193
1500834499.264222 42270090 1 2252669 2543758 122 320
1500834499.267772 42273640 0 2542432 3103092 54 187
1500834499.274257 42280318 1 2252687 2543788 132 329
1500834499.275941 42280778 0 2542410 3103139 30 220
1500834499.281920 42287914 0 2542438 3103157 55 224
1500834499.284453 42290546 1 2252698 2543777 135 299
1500834499.288899 42295051 0 2542431 3103144 45 198
1500834499.294576 42300775 1 2252694 2543780 123 284
1500834499.295994 42302188 0 2542435 3103192 46 231
1500834499.303157 42309326 0 2542452 3103220 60 243
1500834499.304737 42311004 1 2252697 2543764 119 252
1500834499.310287 42316463 0 2542460 3103206 64 215
1500834499.315211 42321233 1 2252690 2543751 105 225
1500834499.317405 42323600 0 2542443 3103212 45 208
1500834499.324531 42330739 0 2542438 3103175 38 161
1500834499.325944 42331463 1 2252664 2543705 75 168
1500834499.331532 42337876 0 2542402 3103079 2 61
1500834499.335568 42341693 1 2252613 2543616 23 75
1500834499.338902 42345015 0 2542377 3102997 -21 -19
1500834499.345777 42351922 1 2252577 2543556 -12 15
1500834499.347232 42352153 0 2542335 3102903 -59 -105
1500834499.353184 42359291 0 2542298 3102786 -90 -208
1500834499.355997 42362151 1 2252542 2543463 -44 -73
1500834499.360244 42366429 0 2542263 3102607 -117 -362
1500834499.366268 42372381 1 2252499 2543387 -81 -139
1500834499.367656 42373567 0 2542221 3102477 -149 -461
1500834499.374689 42380706 0 2542151 3102343 -205 -557
1500834499.376180 42382610 1 2252490 2543328 -84 -185
1500834499.381600 42387844 0 2542142 3102218 -200 -639
1500834499.386619 42392839 1 2252484 2543311 -84 -189
1500834499.388719 42394982 0 2542103 3102187 -224 -628
1500834499.395867 42402119 0 2542094 3102131 -218 -641
1500834499.397251 42403067 1 2252490 2543280 -73 -206
1500834499.402948 42409257 0 2542098 3102107 -200 -623
1500834499.406875 42413296 1 2252488 2543273 -70 -199
1500834499.410188 42416394 0 2542063 3102045 -220 -642
1500834499.417062 42423525 1 2252473 2543252 -79 -206
1500834499.418621 42423533 0 2542057 3102086 -211 -563
1500834499.424250 42430671 0 2542066 3102023 -189 -586
1500834499.427179 42433754 1 2252493 2543239 -55 -205
1500834499.431498 42437810 0 2542096 3102017 -149 -555
1500834499.437600 42443983 1 2252462 2543224 -80 -206
1500834499.439004 42444948 0 2542043 3102019 -189 -518
1500834499.445785 42452087 0 2542038 3102008 -181 -495
1500834499.447650 42454212 1 2252480 2543215 -58 -201
1500834499.452819 42459226 0 2542109 3102021 -103 -451
1500834499.457802 42464442 1 2252479 2543208 -55 -195
1500834499.459895 42466365 0 2542054 3102043 -148 -402
1500834499.467162 42473504 0 2542081 3102070 -113 -351
1500834499.468468 42474671 1 2252465 2543185 -64 -204
1500834499.474089 42480642 0 2542070 3102075 -116 -324
1500834499.478401 42484901 1 2252461 2543160 -63 -214
1500834499.481217 42487780 0 2542077 3102069 -102 -309
1500834499.488389 42494919 0 2542080 3102095 -92 -265
1500834499.489791 42495130 1 2252448 2543122 -71 -236
1500834499.495363 42502057 0 2542069 3102091 -96 -252
1500834499.498594 42505359 1 2252440 2543103 -74 -239
1500834499.502516 42509196 0 2542111 3102058 -50 -267
1500834499.508790 42515588 1 2252459 2543087 -51 -239
1500834499.510407 42516334 0 2542085 3102058 -71 -250
1500834499.516783 42523473 0 2542067 3102054 -83 -238
1500834499.518965 42525817 1 2252451 2543095 -55 -216
1500834499.523742 42530611 0 2542109 3102067 -38 -210
1500834499.529155 42536046 1 2252443 2543121 -59 -178
1500834499.530918 42537750 0 2542074 3102118 -68 -149
1500834499.538225 42544889 0 2542084 3102147 -54 -112
1500834499.539481 42546275 1 2252464 2543137 -35 -151
1500834499.545328 42552028 0 2542105 3102181 -30 -73
1500834499.549607 42556506 1 2252448 2543139 -47 -139
1500834499.552099 42559166 0 2542118 3102201 -15 -49
1500834499.559485 42566305 0 2542113 3102261 -18 11
1500834499.560828 42566735 1 2252476 2543171 -17 -100
1500834499.566618 42573444 0 2542141 3102286 10 34
1500834499.570177 42576964 1 2252499 2543189 6 -76
1500834499.573753 42580583 0 2542156 3102306 24 51
1500834499.580303 42587193 1 2252498 2543210 5 -51
1500834499.581567 42587721 0 2542140 3102321 8 62
1500834499.587766 42594859 0 2542147 3102335 15 72
1500834499.590461 42597422 1 2252488 2543197 -4 -60
1500834499.595022 42601997 0 2542150 3102347 17 79
1500834499.600603 42607651 1 2252474 2543203 -16 -50
1500834499.602009 42609136 0 2542147 3102348 14 75
1500834499.609198 42616274 0 2542152 3102360 18 82
1500834499.610713 42617880 1 2252462 2543164 -26 -83
1500834499.616367 42623413 0 2542156 3102353 21 71
1500834499.620924 42628110 1 2252451 2543149 -34 -91
1500834499.623336 42630551 0 2542156 3102380 20 92
1500834499.630740 42637689 0 2542143 3102379 7 86
1500834499.632185 42638339 1 2252457 2543167 -26 -68
1500834499.637692 42644826 0 2542160 3102390 23 91
1500834499.641334 42648568 1 2252456 2543159 -25 -71
1500834499.644642 42651964 0 2542131 3102380 -5 76
1500834499.651672 42658797 1 2252455 2543192 -24 -35
1500834499.652895 42659102 0 2542165 3102381 28 73
1500834499.658965 42666239 0 2542147 3102403 10 90
1500834499.661898 42669027 1 2252467 2543204 -11 -21
1500834499.666089 42673377 0 2542157 3102366 19 50
1500834499.671990 42679256 1 2252485 2543228 7 3
1500834499.673154 42680515 0 2542137 3102371 0 52
1500834499.680268 42687653 0 2542132 3102374 -4 52
1500834499.682042 42689484 1 2252488 2543260 10 33
1500834499.687365 42694791 0 2542155 3102396 18 70
1500834499.692268 42699713 1 2252508 2543295 29 64
1500834499.694589 42701929 0 2542128 3102393 -8 63
1500834499.701907 42709067 0 2542119 3102422 -15 87
1500834499.703100 42709942 1 2252539 2543338 57 101
1500834499.708935 42716204 0 2542139 3102401 5 62
1500834499.712724 42720171 1 2252559 2543376 73 131
1500834499.716162 42723342 0 2542119 3102400 -14 58
1500834499.723308 42730401 1 2252561 2543421 71 165
1500834499.724446 42730480 0 2542138 3102460 5 111
1500834499.730266 42737618 0 2542137 3102470 4 114
1500834499.733241 42740630 1 2252565 2543453 71 185
1500834499.737394 42744755 0 2542174 3102426 39 66
1500834499.743375 42750860 1 2252587 2543465 88 185
1500834499.744843 42751894 0 2542138 3102493 3 125
1500834499.751555 42759032 0 2542170 3102498 33 122
1500834499.753490 42761090 1 2252593 2543500 89 207
1500834499.758688 42766171 0 2542197 3102529 57 144
1500834499.763739 42771319 1 2252608 2543516 98 210
1500834499.765661 42773309 0 2542194 3102561 51 165
1500834499.772848 42780447 0 2542194 3102623 48 213
1500834499.774382 42781549 1 2252618 2543528 102 209
1500834499.779973 42787585 0 2542204 3102657 55 232
1500834499.784155 42791778 1 2252614 2543557 92 224
1500834499.787170 42794723 0 2542208 3102627 56 190
1500834499.794294 42801861 0 2542202 3102676 47 225
1500834499.795555 42802009 1 2252619 2543573 91 225
1500834499.802477 42808999 0 2542212 3102676 54 211
1500834499.804719 42812238 1 2252640 2543602 105 239
1500834499.808540 42816137 0 2542237 3102672 75 195
1500834499.814647 42822468 1 2252630 2543617 90 239
1500834499.816152 42823275 0 2542217 3102719 52 227
1500834499.822954 42830413 0 2542209 3102775 42 266
1500834499.824914 42832697 1 2252633 2543627 88 234
1500834499.829785 42837550 0 2542270 3102799 97 272
1500834499.834971 42842927 1 2252642 2543643 91 235
1500834499.836828 42844688 0 2542249 3102831 72 285
1500834499.844177 42851826 0 2542234 3102869 54 303
1500834499.845374 42853157 1 2252644 2543628 88 207
1500834499.851112 42858965 0 2542254 3102863 70 279
1500834499.855529 42863387 1 2252623 2543655 63 220
1500834499.858176 42866102 0 2542231 3102891 45 288
1500834499.865496 42873240 0 2542254 3102889 64 269
1500834499.866713 42873617 1 2252647 2543702 82 251
1500834499.872383 42880378 0 2542246 3102894 53 257
1500834499.876028 42883847 1 2252675 2543723 104 255
1500834499.879602 42887516 0 2542277 3102915 79 261
1500834499.886156 42894077 1 2252676 2543759 99 273
1500834499.887596 42894654 0 2542248 3102923 47 253
1500834499.894303 42901792 0 2542263 3102918 59 233
1500834499.896342 42904307 1 2252725 2543816 139 310
1500834499.900875 42908930 0 2542258 3102905 51 207
1500834499.906439 42914538 1 2252712 2543841 119 315
1500834499.907982 42916068 0 2542250 3102921 41 210
1500834499.915112 42923205 0 2542257 3102924 45 200
1500834499.916542 42924768 1 2252761 2543897 158 348
1500834499.922175 42930343 0 2542273 3102886 58 152
1500834499.926796 42934997 1 2252790 2543948 176 375
1500834499.929292 42937482 0 2542242 3102903 26 159
1500834499.936697 42944620 0 2542260 3102909 42 155
1500834499.937822 42945225 1 2252788 2543971 164 374
1500834499.943536 42951758 0 2542264 3102933 44 168
1500834499.947186 42955454 1 2252799 2544011 165 389
1500834499.950735 42958895 0 2542272 3102965 49 188
1500834499.957356 42965683 1 2252819 2544012 174 366
1500834499.958736 42966033 0 2542281 3102999 55 209
1500834499.964920 42973171 0 2542291 3103051 61 245
1500834499.967703 42975911 1 2252818 2544030 163 360
1500834499.971964 42980310 0 2542298 3103037 64 217
1500834499.978137 42986142 1 2252802 2544045 138 352
1500834499.979108 42987448 0 2542296 3103065 59 230
1500834499.986315 42994587 0 2542304 3103096 63 245
1500834499.987886 42996371 1 2252812 2544044 139 330
1500834499.993267 43001724 0 2542323 3103117 77 250
1500834499.998048 43006601 1 2252807 2544030 126 297
1500834500.000296 43008862 0 2542295 3103121 46 239
1500834500.007744 43016000 0 2542321 3103140 68 242
1500834500.008802 43016830 1 2252827 2544054 137 301
1500834500.014584 43023138 0 2542327 3103150 70 237
1500834500.018385 43027059 1 2252822 2544065 124 293
1500834500.021595 43030277 0 2542333 3103134 72 208
1500834500.028816 43037288 1 2252836 2544091 130 300
1500834500.030004 43037415 0 2542332 3103162 67 222
1500834500.035915 43044553 0 2542320 3103179 52 225
1500834500.038776 43047517 1 2252821 2544083 108 274
1500834500.043117 43051691 0 2542325 3103164 54 197
1500834500.048922 43057745 1 2252815 2544042 96 219
1500834500.050461 43058828 0 2542330 3103199 56 218
1500834500.057371 43065966 0 2542316 3103171 40 179
1500834500.059094 43067974 1 2252780 2543995 58 162
1500834500.064234 43073103 0 2542335 3103126 56 126
1500834500.069217 43078204 1 2252752 2543938 29 99
1500834500.071365 43080242 0 2542288 3103031 9 30
1500834500.078579 43087380 0 2542220 3102938 -55 -59
1500834500.079820 43088434 1 2252713 2543847 -9 8
1500834500.085688 43094518 0 2542207 3102827 -63 -159
1500834500.089669 43098663 1 2252677 2543761 -42 -73
1500834500.092785 43101657 0 2542178 3102662 -86 -303
1500834500.100081 43108795 0 2542120 3102564 -135 -375
1500834500.101338 43108893 1 2252629 2543678 -84 -146
1500834500.107070 43115934 0 2542079 3102446 -165 -462
1500834500.110045 43119123 1 2252614 2543599 -92 -210
1500834500.114212 43123073 0 2542097 3102324 -137 -547
1500834500.120478 43129353 1 2252582 2543568 -116 -225
1500834500.121791 43130211 0 2542036 3102287 -185 -547
1500834500.128369 43137350 0 2542017 3102196 -191 -598
1500834500.130541 43139583 1 2252568 2543510 -121 -265
1500834500.135666 43144488 0 2542028 3102125 -168 -627
1500834500.140697 43149813 1 2252563 2543476 -118 -280
1500834500.142553 43151627 0 2541970 3102103 -211 -608
1500834500.149860 43158765 0 2541964 3102058 -203 -612
1500834500.151169 43160041 1 2252544 2543445 -128 -291
1500834500.156824 43165903 0 2541979 3102031 -176 -599
1500834500.161097 43170270 1 2252540 2543414 -123 -301
1500834500.163957 43173041 0 2541944 3102004 -197 -586
1500834500.171218 43180180 0 2541939 3102016 -189 -538
1500834500.172535 43180501 1 2252518 2543392 -135 -302
1500834500.178299 43187317 0 2541951 3102003 -165 -516
1500834500.181575 43190730 1 2252515 2543389 -129 -285
1500834500.185423 43194455 0 2541973 3101982 -134 -503
1500834500.191839 43200961 1 2252520 2543351 -116 -302
1500834500.193179 43201594 0 2541940 3101987 -156 -466
1500834500.199628 43208732 0 2541950 3102015 -136 -410
1500834500.201992 43211191 1 2252514 2543316 -114 -315
1500834500.206810 43215871 0 2541957 3102022 -120 -377
1500834500.212089 43221420 1 2252472 2543293 -146 -316
1500834500.213757 43223009 0 2541966 3102069 -104 -309
1500834500.220865 43230148 0 2541960 3102087 -103 -272
1500834500.222253 43231648 1 2252482 2543262 -127 -325
1500834500.227977 43237287 0 2542003 3102103 -56 -240
1500834500.232557 43241878 1 2252465 2543245 -135 -320
1500834500.239237 43244425 0 2541974 3102149 -79 -181
1500834500.242563 43251564 0 2541976 3102135 -72 -182
1500834500.243768 43252108 1 2252464 2543240 -127 -304
1500834500.249385 43258703 0 2542000 3102129 -45 -176
1500834500.253030 43262338 1 2252462 2543249 -120 -276
1500834500.256540 43265842 0 2541977 3102111 -63 -181
1500834500.263235 43272568 1 2252488 2543264 -88 -244
1500834500.264597 43272981 0 2541980 3102120 -56 -161
1500834500.270815 43280119 0 2541974 3102099 -58 -170
1500834500.273366 43282797 1 2252508 2543272 -63 -221
1500834500.277966 43287258 0 2541990 3102111 -39 -148
1500834500.283497 43293027 1 2252526 2543327 -42 -155
1500834500.285000 43294397 0 2541983 3102135 -43 -116
1500834500.292117 43301536 0 2541995 3102174 -29 -72
1500834500.293735 43303256 1 2252565 2543355 -2 -119
1500834500.299156 43308675 0 2542029 3102226 5 -18
1500834500.303832 43313485 1 2252565 2543395 -1 -74
1500834500.306210 43315814 0 2542031 3102283 7 37
1500834500.313450 43322953 0 2542032 3102347 8 95
1500834500.314677 43323715 1 2252557 2543402 -8 -62
1500834500.320436 43330091 0 2542041 3102388 16 128
1500834500.324296 43333945 1 2252549 2543396 -15 -63
1500834500.327602 43337229 0 2542042 3102396 16 128
1500834500.334559 43344173 1 2252539 2543376 -23 -77
1500834500.335938 43344368 0 2542057 3102443 30 165
1500834500.341928 43351507 0 2542049 3102436 21 149
1500834500.344698 43354401 1 2252526 2543368 -33 -79
1500834500.348964 43358645 0 2542080 3102403 49 109
1500834500.354826 43364630 1 2252524 2543372 -32 -70
1500834500.356334 43365783 0 2542064 3102444 31 141
1500834500.363265 43372922 0 2542049 3102435 15 124
1500834500.365115 43374859 1 2252519 2543379 -34 -59
1500834500.370375 43380061 0 2542090 3102434 53 116
1500834500.375356 43385089 1 2252515 2543375 -35 -59
1500834500.377338 43387200 0 2542046 3102469 9 142
1500834500.384620 43394339 0 2542070 3102472 31 136
1500834500.385850 43395319 1 2252541 2543378 -8 -52
1500834500.391703 43401478 0 2542076 3102486 35 141
1500834500.395600 43405548 1 2252530 2543426 -17 -3
1500834500.398707 43408617 0 2542091 3102473 47 120
1500834500.406075 43415755 0 2542092 3102526 45 163
1500834500.407316 43415778 1 2252539 2543440 -7 11
1500834500.413080 43422894 0 2542091 3102543 42 169
1500834500.416322 43426008 1 2252541 2543451 -4 21
1500834500.420121 43430033 0 2542150 3102539 95 155
1500834500.426284 43436237 1 2252553 2543463 8 31
1500834500.427551 43437172 0 2542098 3102582 41 186
1500834500.434911 43444311 0 2542092 3102568 33 162
1500834500.436800 43446466 1 2252568 2543471 22 37
1500834500.441672 43451450 0 2542143 3102584 79 167
1500834500.446722 43456695 1 2252572 2543486 25 49
1500834500.448713 43458589 0 2542099 3102585 33 158
1500834500.455838 43465727 0 2542108 3102599 40 162
1500834500.457181 43466924 1 2252558 2543491 11 51
1500834500.462962 43472866 0 2542121 3102617 50 169
1500834500.467254 43477152 1 2252554 2543493 7 50
1500834500.470368 43480004 0 2542103 3102588 30 132
1500834500.477528 43487143 0 2542090 3102634 16 167
1500834500.478586 43487381 1 2252564 2543498 16 52
1500834500.484233 43494282 0 2542110 3102635 34 158
1500834500.488004 43497610 1 2252559 2543520 11 70
1500834500.491690 43501421 0 2542131 3102654 52 166
1500834500.497957 43507838 1 2252562 2543549 14 93
1500834500.499361 43508558 0 2542129 3102668 47 169
1500834500.505968 43515696 0 2542114 3102682 30 172
1500834500.508301 43518066 1 2252571 2543555 22 93
1500834500.513048 43522834 0 2542131 3102692 45 171
1500834500.518347 43528295 1 2252575 2543586 25 117
1500834500.520144 43529972 0 2542133 3102726 45 193
1500834500.527296 43537111 0 2542133 3102729 43 184
1500834500.528545 43538524 1 2252590 2543613 38 135
1500834500.534253 43544249 0 2542150 3102710 57 155
1500834500.538794 43548753 1 2252598 2543637 44 150
1500834500.541510 43551387 0 2542127 3102738 32 172
1500834500.548676 43558525 0 2542147 3102726 49 150
1500834500.549927 43558982 1 2252632 2543700 74 200
1500834500.555696 43565663 0 2542139 3102739 39 153
1500834500.559123 43569210 1 2252640 2543730 77 216
1500834500.562738 43572801 0 2542133 3102736 31 141
1500834500.569563 43579439 1 2252663 2543760 94 231
1500834500.570849 43579940 0 2542131 3102762 28 157
1500834500.576977 43587078 0 2542135 3102790 30 174
1500834500.579646 43589667 1 2252652 2543768 78 225
1500834500.584118 43594216 0 2542158 3102818 50 190
1500834500.589701 43599896 1 2252662 2543793 83 235
1500834500.591157 43601354 0 2542184 3102882 72 239
1500834500.598296 43608492 0 2542169 3102900 54 241
1500834500.599870 43610124 1 2252660 2543798 76 225
1500834500.605523 43615630 0 2542190 3102945 71 269
1500834500.610172 43620353 1 2252651 2543788 63 202
1500834500.612632 43622768 0 2542196 3102989 73 294
1500834500.619873 43629906 0 2542195 3102998 68 285
1500834500.621123 43630581 1 2252660 2543806 68 207
1500834500.626827 43637045 0 2542220 3102999 88 269
1500834500.630570 43640808 1 2252634 2543809 40 197
1500834500.634047 43644183 0 2542214 3102986 77 240
1500834500.640638 43651036 1 2252658 2543828 60 203
1500834500.642134 43651321 0 2542200 3103000 60 239
1500834500.648365 43658459 0 2542201 3102982 58 208
1500834500.651028 43661264 1 2252660 2543858 59 219
1500834500.655468 43665598 0 2542207 3102966 60 180
1500834500.661246 43671492 1 2252674 2543888 69 234
1500834500.662707 43672736 0 2542199 3103006 49 207
1500834500.669616 43679875 0 2542198 3103003 45 192
1500834500.671224 43681721 1 2252670 2543923 61 253
1500834500.676831 43687012 0 2542217 3102968 60 148
1500834500.681391 43691950 1 2252688 2543935 75 249
1500834500.683900 43694150 0 2542191 3102976 32 147
1500834500.691260 43701288 0 2542193 3103020 32 180
1500834500.692322 43702178 1 2252710 2544001 91 296
1500834500.697954 43708426 0 2542213 3103026 49 175
1500834500.702082 43712406 1 2252718 2544016 93 292
1500834500.705064 43715563 0 2542213 3103016 46 155
1500834500.712137 43722635 1 2252725 2544053 94 309
1500834500.713581 43722701 0 2542207 3103077 38 203
1500834500.719428 43729839 0 2542215 3103123 44 234
1500834500.722471 43732863 1 2252747 2544083 109 318
1500834500.726498 43736976 0 2542255 3103111 79 209
1500834500.732690 43743091 1 2252763 2544099 118 314
1500834500.734050 43744115 0 2542219 3103168 41 250
1500834500.740799 43751253 0 2542227 3103214 46 278
1500834500.742941 43753319 1 2252751 2544116 100 311
1500834500.748008 43758390 0 2542302 3103211 114 258
1500834500.753210 43763547 1 2252773 2544128 115 303
1500834500.755065 43765527 0 2542255 3103249 63 278
1500834500.762261 43772665 0 2542251 3103271 56 282
1500834500.763519 43773774 1 2252765 2544153 101 308
1500834500.769285 43779803 0 2542281 3103293 81 285
1500834500.773501 43784002 1 2252761 2544140 91 277
1500834500.776615 43786941 0 2542261 3103261 58 238
1500834500.783725 43794078 0 2542264 3103285 58 246
1500834500.785020 43794229 1 2252756 2544124 81 245
1500834500.790529 43801216 0 2542266 3103255 57 203
1500834500.793725 43804457 1 2252719 2544061 42 171
1500834500.797591 43808354 0 2542287 3103198 74 137
1500834500.804174 43814683 1 2252692 2543986 15 90
1500834500.805437 43815491 0 2542209 3103131 -3 66
1500834500.812004 43822629 0 2542184 3103016 -26 -45
1500834500.814194 43824910 1 2252640 2543906 -34 10
1500834500.818983 43829767 0 2542166 3102871 -41 -178
1500834500.824339 43835138 1 2252612 2543822 -58 -69
1500834500.826126 43836905 0 2542105 3102719 -95 -309
1500834500.833247 43844044 0 2542030 3102587 -159 -413
1500834500.834606 43845366 1 2252598 2543763 -67 -120
1500834500.840261 43851182 0 2542006 3102439 -171 -525
1500834500.844594 43855594 1 2252572 2543728 -87 -145
1500834500.847580 43858321 0 2541949 3102307 -213 -615
1500834500.854740 43865460 0 2541924 3102214 -223 -663
1500834500.856214 43865823 1 2252558 2543682 -94 -179
1500834500.861830 43872598 0 2541904 3102165 -227 -667
1500834500.865220 43876051 1 2252563 2543656 -83 -192
1500834500.868973 43879736 0 2541920 3102085 -197 -700
1500834500.875378 43886280 1 2252536 2543597 -103 -235
1500834500.877080 43886874 0 2541862 3102060 -239 -679
1500834500.883165 43894013 0 2541865 3102050 -221 -645
1500834500.885477 43896508 1 2252526 2543543 -105 -270
1500834500.890364 43901151 0 2541879 3102017 -194 -635
1500834500.895804 43906737 1 2252490 2543490 -132 -302
1500834500.897357 43908290 0 2541844 3102037 -214 -576
1500834500.904433 43915430 0 2541868 3102014 -178 -561
1500834500.905930 43916968 1 2252486 2543456 -127 -315
1500834500.911603 43922569 0 2541885 3101997 -150 -541
1500834500.916191 43927196 1 2252449 2543430 -153 -319
1500834500.918805 43929708 0 2541849 3102008 -174 -496
1500834500.925995 43936846 0 2541863 3102016 -150 -457
1500834500.927284 43937424 1 2252459 2543378 -134 -347
1500834500.933103 43943985 0 2541872 3102026 -132 -419
1500834500.936623 43947652 1 2252447 2543365 -136 -337
1500834500.940230 43951124 0 2541869 3102005 -126 -412
1500834500.946774 43957882 1 2252430 2543346 -143 -333
1500834500.948216 43958263 0 2541867 3102020 -120 -372
1500834500.954378 43965401 0 2541871 3102006 -108 -361
1500834500.957012 43968111 1 2252423 2543326 -140 -330
1500834500.961506 43972540 0 2541859 3101977 -112 -365
1500834500.967577 43978339 1 2252441 2543306 -114 -328
1500834500.968692 43979678 0 2541866 3102019 -98 -302
1500834500.975620 43986817 0 2541830 3102010 -125 -291
1500834500.977405 43988569 1 2252408 2543298 -137 -315
1500834500.982839 43993956 0 2541890 3101994 -60 -287
1500834500.987474 43998797 1 2252398 2543298 -137 -295
1500834500.989797 44001095 0 2541843 3102008 -100 -255
1500834500.996985 44008233 0 2541844 3102001 -92 -245
1500834500.998365 44009026 1 2252424 2543305 -104 -270
1500834501.004178 44015371 0 2541865 3102037 -66 -195
1500834501.007888 44019254 1 2252423 2543308 -98 -250
1500834501.011210 44022509 0 2541870 3102050 -57 -170
1500834501.018263 44029482 1 2252437 2543331 -78 -212
1500834501.019630 44029647 0 2541874 3102099 -49 -113
1500834501.025437 44036785 0 2541891 3102121 -30 -85
1500834501.028449 44039710 1 2252419 2543351 -90 -180
1500834501.032482 44043923 0 2541923 3102124 2 -76
1500834501.038546 44049937 1 2252433 2543369 -71 -151
1500834501.040026 44051061 0 2541896 3102183 -23 -15
1500834501.046770 44058199 0 2541921 3102241 2 41
1500834501.048667 44060164 1 2252440 2543383 -60 -128
1500834501.053811 44065337 0 2541950 3102243 30 41
1500834501.058819 44070392 1 2252446 2543394 -50 -109
1500834501.060942 44072475 0 2541920 3102304 0 96
1500834501.068122 44079612 0 2541967 3102369 45 151
1500834501.069424 44080619 1 2252468 2543445 -26 -54
1500834501.075311 44086750 0 2541972 3102397 47 168
1500834501.079267 44090847 1 2252475 2543421 -17 -73
1500834501.082405 44093888 0 2541972 3102410 45 170
1500834501.089504 44101026 0 2541989 3102437 59 185
1500834501.090840 44101075 1 2252474 2543459 -16 -32
1500834501.096581 44108164 0 2542001 3102463 67 198
1500834501.099674 44111303 1 2252478 2543463 -11 -26
1500834501.103738 44115302 0 2542012 3102425 74 150
1500834501.109833 44121531 1 2252486 2543472 -2 -15
1500834501.111141 44122441 0 2541957 3102418 18 135
1500834501.118108 44129579 0 2541972 3102375 31 87
1500834501.120037 44131760 1 2252473 2543477 -14 -9
1500834501.125059 44136717 0 2541995 3102370 51 77
1500834501.130429 44141988 1 2252464 2543488 -21 2
1500834501.132165 44143855 0 2541958 3102379 14 81
1500834501.139548 44150994 0 2541969 3102389 24 86
1500834501.140752 44152217 1 2252487 2543507 2 20
1500834501.146391 44158132 0 2541972 3102414 26 105
1500834501.150613 44162444 1 2252486 2543533 1 44
1500834501.153466 44165271 0 2541958 3102401 12 87
1500834501.160713 44172409 0 2541979 3102446 31 124
1500834501.161951 44172672 1 2252496 2543549 11 57
1500834501.167824 44179547 0 2541961 3102447 13 118
1500834501.171061 44182901 1 2252483 2543572 -1 75
1500834501.175067 44186686 0 2542007 3102455 56 119
1500834501.181317 44193129 1 2252504 2543582 19 80
1500834501.182602 44193824 0 2541972 3102463 20 120
1500834501.189082 44200961 0 2541987 3102469 33 119
1500834501.191326 44203357 1 2252520 2543604 33 96
1500834501.196419 44208099 0 2541988 3102491 32 133
1500834501.201539 44213585 1 2252502 2543647 15 131
1500834501.203335 44215238 0 2541981 3102513 24 146
